stem,source,num_objects,mean_miou,min_miou,max_miou,mean_coverage,mean_fill,classes
fired_dough_twist004T(4),raw_gt_box_prompt,2,0.6948118489211128,0.6857948690133969,0.7038288288288288,0.6950724234248904,0.6954523832577081,fired_dough_twist;coin
fired_dough_twist004T(5),raw_gt_box_prompt,2,0.7507954223524165,0.7244578122526516,0.7771330324521813,0.7544328043306796,0.7592177199731722,fired_dough_twist;coin
fired_dough_twist004T(6),raw_gt_box_prompt,2,0.7473550822916697,0.7263746759448765,0.7683354886384629,0.7518630613555104,0.7579996611376996,fired_dough_twist;coin
fired_dough_twist004T(7),raw_gt_box_prompt,2,0.736416225933523,0.7262926594795028,0.7465397923875432,0.7376422263577512,0.739330251712581,fired_dough_twist;coin
fired_dough_twist004T(8),raw_gt_box_prompt,2,0.7211703313183497,0.685722786585625,0.7566178760510744,0.723186340669989,0.7259486207832865,fired_dough_twist;coin
fired_dough_twist004T(9),raw_gt_box_prompt,2,0.7074156410773742,0.6958881754000071,0.7189431067547412,0.7101883852846625,0.7141268391428853,fired_dough_twist;coin
fired_dough_twist005S(1),raw_gt_box_prompt,2,0.7449360402656434,0.7127677517287907,0.7771043288024961,0.7458299379083222,0.7469802308735618,fired_dough_twist;coin
fired_dough_twist005S(2),raw_gt_box_prompt,2,0.752150112895237,0.739081254320367,0.7652189714701072,0.7545500455888826,0.7576970540149657,fired_dough_twist;coin
fired_dough_twist005S(3),raw_gt_box_prompt,2,0.7429122241412397,0.742180003838035,0.7436444444444444,0.7436495520517312,0.7446430144283496,fired_dough_twist;coin
fired_dough_twist005S(4),raw_gt_box_prompt,2,0.8008430708733638,0.7780408215496832,0.8236453201970443,0.8099369898206396,0.8209940031051481,fired_dough_twist;coin
fired_dough_twist005S(5),raw_gt_box_prompt,2,0.7298471086717384,0.7208577113836833,0.7388365059597937,0.730200701401325,0.730691218078892,fired_dough_twist;coin
fired_dough_twist005S(6),raw_gt_box_prompt,2,0.7398102056965924,0.7236486486486486,0.7559717627445361,0.7399481028259529,0.7401305132494058,fired_dough_twist;coin
fired_dough_twist005S(7),raw_gt_box_prompt,2,0.7301242009435355,0.7187601603988295,0.7414882414882414,0.7309048680016421,0.7319909981200303,fired_dough_twist;coin
fired_dough_twist005S(8),raw_gt_box_prompt,2,0.7688323218924598,0.7496479581573124,0.7880166856276072,0.771847886493989,0.7757828865078289,fired_dough_twist;coin
fired_dough_twist005S(9),raw_gt_box_prompt,2,0.7738694107123982,0.7546801725755018,0.7930586488492948,0.7793527877829362,0.7863371020615775,fired_dough_twist;coin
fired_dough_twist005T(1),raw_gt_box_prompt,2,0.7430698429647326,0.7116334525634475,0.7745062333660176,0.7522255671283913,0.7643885472024023,fired_dough_twist;coin
fired_dough_twist005T(2),raw_gt_box_prompt,2,0.7363523604678369,0.7172425360617243,0.7554621848739496,0.7369910984859717,0.7378816452480781,fired_dough_twist;coin
fired_dough_twist005T(3),raw_gt_box_prompt,2,0.7313995628896528,0.7121766396655344,0.7506224861137714,0.7354902412241862,0.7410205093691332,fired_dough_twist;coin
fired_dough_twist005T(4),raw_gt_box_prompt,2,0.7326220038693848,0.7120749338220321,0.7531690739167375,0.7334941103406917,0.7347188500834962,fired_dough_twist;coin
fired_dough_twist005T(5),raw_gt_box_prompt,2,0.6707238642783492,0.6479268419411826,0.6935208866155158,0.6725180190653337,0.6752870890757829,fired_dough_twist;coin
fired_dough_twist005T(6),raw_gt_box_prompt,2,0.7424684093621337,0.7155804754406851,0.769356343283582,0.7430050947187141,0.7437550947187141,fired_dough_twist;coin
fired_dough_twist005T(7),raw_gt_box_prompt,2,0.742466915933842,0.7135374697824335,0.7713963620852503,0.7431850963075781,0.7441161097385915,fired_dough_twist;coin
fired_dough_twist005T(8),raw_gt_box_prompt,2,0.7559624683658713,0.7370669821862881,0.7748579545454546,0.7628427185429902,0.7717453531677709,fired_dough_twist;coin
fired_dough_twist005T(9),raw_gt_box_prompt,2,0.7428663623195848,0.7343693136327244,0.7513634110064452,0.7443083838126971,0.7462317073435791,fired_dough_twist;coin
fired_dough_twist006S(1),raw_gt_box_prompt,2,0.7082296588643378,0.6835365853658537,0.7329227323628219,0.7082296588643378,0.7082296588643378,fired_dough_twist;coin
fired_dough_twist006S(2),raw_gt_box_prompt,2,0.6910274587548049,0.6884964434633308,0.6935584740462789,0.6910274587548049,0.6910274587548049,fired_dough_twist;coin
fired_dough_twist006S(3),raw_gt_box_prompt,2,0.7175216515223162,0.6380670611439843,0.796976241900648,0.7245280360664976,0.7333192448577064,fired_dough_twist;coin
fired_dough_twist006S(4),raw_gt_box_prompt,2,0.7952193855853409,0.7902934223334724,0.8001453488372093,0.7984434144634396,0.8024727184927436,fired_dough_twist;coin
fired_dough_twist006S(5),raw_gt_box_prompt,2,0.7141178147275709,0.6954346466541589,0.7328009828009828,0.7141178147275709,0.7141178147275709,fired_dough_twist;coin
fired_dough_twist006S(6),raw_gt_box_prompt,2,0.7408301506769843,0.7169448010269577,0.7647155003270111,0.7408301506769843,0.7408301506769843,fired_dough_twist;coin
fired_dough_twist006S(7),raw_gt_box_prompt,2,0.7120828191079426,0.6630918127125295,0.7610738255033557,0.7155304154184333,0.7203308629213818,fired_dough_twist;coin
fired_dough_twist006T(1),raw_gt_box_prompt,2,0.6787467426662196,0.6688034188034188,0.6886900665290204,0.6818554131054131,0.686369301994302,fired_dough_twist;coin
fired_dough_twist006T(2),raw_gt_box_prompt,2,0.6816892796525296,0.6729023688288687,0.6904761904761905,0.6820621200607903,0.6826161980749746,fired_dough_twist;coin
fired_dough_twist006T(3),raw_gt_box_prompt,2,0.6981991355159307,0.6794294294294294,0.7169688416024319,0.6981991355159307,0.6981991355159307,fired_dough_twist;coin
fired_dough_twist006T(4),raw_gt_box_prompt,2,0.6886355133369727,0.6848214285714286,0.6924495981025168,0.6890008738952644,0.6895285087719298,fired_dough_twist;coin
fired_dough_twist006T(5),raw_gt_box_prompt,2,0.7155400155400156,0.7062937062937062,0.7247863247863248,0.7194638694638695,0.7250194250194251,fired_dough_twist;coin
fired_dough_twist006T(6),raw_gt_box_prompt,2,0.72582063221827,0.7072397200349956,0.7444015444015444,0.7261690261690261,0.7266616370064646,fired_dough_twist;coin
fired_dough_twist006T(7),raw_gt_box_prompt,2,0.7424554442044913,0.7361327847921691,0.7487781036168133,0.7424554442044913,0.7424554442044913,fired_dough_twist;coin
fired_dough_twist007S(1),raw_gt_box_prompt,2,0.7381034401375035,0.7097970189498914,0.7664098613251156,0.7397592236868635,0.7420919801019438,fired_dough_twist;coin
fired_dough_twist007S(2),raw_gt_box_prompt,2,0.724480629037326,0.6705244122965642,0.7784368457780879,0.7261480904881921,0.728466077070138,fired_dough_twist;coin
fired_dough_twist007S(3),raw_gt_box_prompt,2,0.7523391009991318,0.7095217943292425,0.7951564076690212,0.7535463222658358,0.7550645408893175,fired_dough_twist;coin
fired_dough_twist007S(4),raw_gt_box_prompt,2,0.6974560169565831,0.6927272727272727,0.7021847611858935,0.6975296459265925,0.6976345029016785,fired_dough_twist;coin
fired_dough_twist007S(5),raw_gt_box_prompt,2,0.6964069600619633,0.6686135580237457,0.724200362100181,0.6990464529568553,0.7028683503713014,fired_dough_twist;coin
fired_dough_twist007S(6),raw_gt_box_prompt,2,0.7332234940912548,0.7138927097661623,0.7525542784163474,0.7366938058748403,0.7415549169859514,fired_dough_twist;coin
fired_dough_twist007S(7),raw_gt_box_prompt,2,0.6813352578022833,0.6702951490356517,0.692375366568915,0.682046823777905,0.6831083949031704,fired_dough_twist;coin
fired_dough_twist007T(1),raw_gt_box_prompt,2,0.6537526858404463,0.6457142857142857,0.6617910859666069,0.6541183667830994,0.6546709292917332,fired_dough_twist;coin
fired_dough_twist007T(2),raw_gt_box_prompt,2,0.6733411979294739,0.6695842450765864,0.6770981507823614,0.6736554583699041,0.6741247950407426,fired_dough_twist;coin
fired_dough_twist007T(3),raw_gt_box_prompt,2,0.6619242316205041,0.6597873671044403,0.6640610961365678,0.6619242316205041,0.6619242316205041,fired_dough_twist;coin
fired_dough_twist007T(4),raw_gt_box_prompt,2,0.6787163650667971,0.6550079491255962,0.702424781007998,0.6794759847409151,0.6805574096773019,fired_dough_twist;coin
fired_dough_twist007T(5),raw_gt_box_prompt,2,0.6832726951410294,0.6353971232020013,0.7311482670800575,0.6882788736450011,0.6951258822879465,fired_dough_twist;coin
fired_dough_twist007T(6),raw_gt_box_prompt,2,0.7016148915187377,0.6725838264299803,0.7306459566074951,0.7050240271878656,0.7096899473073132,fired_dough_twist;coin
fired_dough_twist007T(7),raw_gt_box_prompt,2,0.7159547898402393,0.7078258100469708,0.7240837696335078,0.7195400967302847,0.7244960757624026,fired_dough_twist;coin
grape001S(1),raw_gt_box_prompt,2,0.6945605005786255,0.6393542101124748,0.7497667910447762,0.6945768945565596,0.6946025360205162,grape;coin
grape001S(10),raw_gt_box_prompt,2,0.6384522948248215,0.5814028595458368,0.6955017301038062,0.638495331852708,0.638569354584416,grape;coin
grape001S(11),raw_gt_box_prompt,2,0.7059758802363882,0.6512315519913741,0.7607202084814025,0.7059758802363882,0.7059758802363882,grape;coin
grape001S(12),raw_gt_box_prompt,2,0.6621122499052821,0.6007336564915499,0.7234908433190143,0.6623577784720193,0.6626971449878564,grape;coin
grape001S(2),raw_gt_box_prompt,2,0.6285818760133829,0.5774499473129611,0.6797138047138047,0.6285818760133829,0.6285818760133829,grape;coin
grape001S(3),raw_gt_box_prompt,2,0.6951271406731858,0.6759358391928779,0.7143184421534937,0.6964663605096029,0.6983824485151964,grape;coin
grape001S(4),raw_gt_box_prompt,2,0.6421162587771443,0.5505571444199603,0.7336753731343284,0.6421162587771443,0.6421162587771443,grape;coin
grape001S(5),raw_gt_box_prompt,2,0.7074966506384694,0.6449737700269389,0.77001953125,0.707945363080702,0.7086410695777488,grape;coin
grape001S(6),raw_gt_box_prompt,2,0.6781963390573347,0.6369356645400087,0.7194570135746606,0.6782490819568416,0.6783318892204999,grape;coin
grape001S(7),raw_gt_box_prompt,2,0.6487830874903338,0.5839350180505415,0.713631156930126,0.6496024114362926,0.6507505170620101,grape;coin
grape001S(8),raw_gt_box_prompt,2,0.6612186279999157,0.6350048527984471,0.6874324032013844,0.66144476932926,0.6618008946853853,grape;coin
grape001S(9),raw_gt_box_prompt,2,0.6817663164101947,0.6131776872453776,0.7503549455750118,0.682454024393811,0.6835226091133104,grape;coin
grape001T(1),raw_gt_box_prompt,2,0.6677929560589113,0.5804225625121148,0.7551633496057079,0.670586083807271,0.6747739494308518,grape;coin
grape001T(10),raw_gt_box_prompt,2,0.6758101055947485,0.56535446555764,0.7862657456318569,0.6779220284844183,0.6806200754597933,grape;coin
grape001T(11),raw_gt_box_prompt,2,0.6950375296305438,0.5923961424332345,0.797678916827853,0.700829154419129,0.7080897509654398,grape;coin
grape001T(12),raw_gt_box_prompt,2,0.6744777567713068,0.558499082007344,0.7904564315352697,0.676124541003672,0.6782078743370054,grape;coin
grape001T(2),raw_gt_box_prompt,2,0.6296405412923141,0.5451567887993173,0.7141242937853107,0.6300372112817387,0.6307648367971401,grape;coin
grape001T(3),raw_gt_box_prompt,2,0.6619833725407437,0.5558043519190942,0.7681623931623932,0.6620001916520406,0.6620304525005548,grape;coin
grape001T(4),raw_gt_box_prompt,2,0.6209077240467835,0.5813593858021322,0.6604560622914349,0.6209711981581278,0.6210803803832616,grape;coin
grape001T(5),manual_mask_override,2,0.6715587261659849,0.6313212056831762,0.7117962466487936,0.6728034599844452,0.6745521820721504,grape;coin
grape001T(6),raw_gt_box_prompt,2,0.6925945830470843,0.6836217679750464,0.7015673981191223,0.692778692960358,0.6930480084238182,grape;coin
grape001T(7),raw_gt_box_prompt,2,0.7183090373999783,0.6824050382339788,0.7542130365659777,0.7200044240188348,0.7222704679601231,grape;coin
grape001T(8),raw_gt_box_prompt,2,0.6951492004510784,0.6468065577921256,0.7434918431100312,0.697850142528204,0.701529772953793,grape;coin
grape001T(9),raw_gt_box_prompt,2,0.6969391853663627,0.6499430607596797,0.7439353099730458,0.6969391853663627,0.6969391853663627,grape;coin
grape002S(1),raw_gt_box_prompt,2,0.7384522770650809,0.7044874001340604,0.7724171539961013,0.7403266480873998,0.7428458801947666,grape;coin
grape002S(10),raw_gt_box_prompt,2,0.7352307775767059,0.7175478022396587,0.752913752913753,0.7353059535469959,0.7354107214384944,grape;coin
grape002S(11),raw_gt_box_prompt,2,0.7242771882647683,0.7221862173255563,0.7263681592039801,0.7243552118405381,0.7244632498699244,grape;coin
grape002S(12),raw_gt_box_prompt,2,0.7271675723535336,0.7154150197628458,0.7389201249442213,0.7277025048764179,0.7284264431003562,grape;coin
grape002S(13),raw_gt_box_prompt,2,0.6956483417200414,0.6827561428995423,0.7085405405405405,0.6959776730360396,0.696451859760852,grape;coin
grape002S(14),raw_gt_box_prompt,2,0.7394784476659961,0.7051445578231292,0.7738123375088631,0.7400279002133398,0.7407379593849375,grape;coin
grape002S(15),raw_gt_box_prompt,2,0.7655920348834186,0.7265654916661628,0.8046185781006746,0.7741002438213691,0.7847008659567778,grape;coin
grape002S(16),raw_gt_box_prompt,2,0.7401292722570424,0.7369221474552613,0.7433363970588235,0.7404058197115237,0.7407810933485507,grape;coin
grape002S(17),raw_gt_box_prompt,2,0.7044790039618944,0.6990360458279137,0.7099219620958751,0.7061623274152523,0.7085703912960846,grape;coin
grape002S(2),raw_gt_box_prompt,2,0.7931415807796189,0.7806572112297905,0.8056259503294475,0.7991039152104726,0.806552873356152,grape;coin
grape002S(3),raw_gt_box_prompt,2,0.7516572106595828,0.6839047164667393,0.8194097048524263,0.7558145491803279,0.7610688577133249,grape;coin
grape002S(4),raw_gt_box_prompt,2,0.7379415354722998,0.7112196094061379,0.7646634615384615,0.7379415354722998,0.7379415354722998,grape;coin
grape002S(5),raw_gt_box_prompt,2,0.7270032684701975,0.6921130458161345,0.7618934911242603,0.727655770787127,0.7285985391988394,grape;coin
grape002S(6),raw_gt_box_prompt,2,0.7344677367299841,0.7332293885001521,0.7357060849598163,0.7344677367299841,0.7344677367299841,grape;coin
grape002S(7),raw_gt_box_prompt,2,0.732475069643506,0.712578222778473,0.7523719165085389,0.732475069643506,0.732475069643506,grape;coin
grape002S(8),raw_gt_box_prompt,2,0.735758681825571,0.7163090303178087,0.7552083333333334,0.736934251680224,0.7385754006883991,grape;coin
grape002S(9),raw_gt_box_prompt,2,0.7337627437409752,0.7176433564117004,0.7498821310702499,0.7376429549815684,0.7428252190324698,grape;coin
grape002T(1),raw_gt_box_prompt,2,0.678688982006536,0.6043075050602601,0.7530704589528119,0.6804005057768833,0.6826732330496106,grape;coin
grape002T(10),raw_gt_box_prompt,2,0.6512972450851242,0.5772466377806539,0.7253478523895946,0.6515736107729206,0.6520523761215744,grape;coin
grape002T(11),raw_gt_box_prompt,2,0.6594629801681555,0.6102566054976014,0.7086693548387096,0.6600838063392154,0.6611011262100158,grape;coin
grape002T(12),raw_gt_box_prompt,2,0.6711774532719961,0.5895520626829038,0.7528028438610883,0.6717615379794108,0.6726385916276296,grape;coin
grape002T(13),raw_gt_box_prompt,2,0.6549815264100978,0.5673326673326673,0.7426303854875284,0.6549815264100978,0.6549815264100978,grape;coin
grape002T(14),raw_gt_box_prompt,2,0.6841525300783247,0.6048448213641284,0.7634602387925208,0.6857934514060462,0.6879427726730145,grape;coin
grape002T(15),raw_gt_box_prompt,2,0.6813052734863141,0.5917014560635373,0.7709090909090909,0.6819069194989903,0.6826873565437354,grape;coin
grape002T(16),raw_gt_box_prompt,2,0.6889154224904939,0.6020259207385635,0.7758049242424242,0.6889154224904939,0.6889154224904939,grape;coin
grape002T(17),raw_gt_box_prompt,2,0.667624616601415,0.5939297887583856,0.7413194444444444,0.667721356240378,0.6678842368380411,grape;coin
grape002T(2),raw_gt_box_prompt,2,0.6831787731706029,0.6216925339342579,0.7446650124069479,0.6832379801037733,0.6833332151756759,grape;coin
grape002T(3),raw_gt_box_prompt,2,0.7131479074562157,0.6258331197128941,0.8004626951995373,0.7175949224295465,0.723150477985102,grape;coin
grape002T(4),raw_gt_box_prompt,2,0.7017514710972654,0.6272066458982347,0.7762962962962963,0.7031364778703186,0.7049205991905685,grape;coin
grape002T(5),raw_gt_box_prompt,2,0.7158687495038928,0.6347034774899025,0.797034021517883,0.7179931820018379,0.7207050234397399,grape;coin
grape002T(6),raw_gt_box_prompt,2,0.6634880964601644,0.6067613491703289,0.72021484375,0.6636191275606187,0.6638350791874543,grape;coin
grape002T(7),raw_gt_box_prompt,2,0.6739181549057669,0.6399510051520355,0.7078853046594982,0.6749558782342793,0.6765774450732375,grape;coin
grape002T(8),raw_gt_box_prompt,2,0.6747683059196794,0.5891625615763547,0.7603740502630041,0.6747683059196794,0.6747683059196794,grape;coin
grape002T(9),raw_gt_box_prompt,2,0.7011306833804525,0.5888285309400094,0.8134328358208955,0.7041887015602303,0.7079481000564709,grape;coin
lemon001S(1),raw_gt_box_prompt,2,0.698835938331358,0.6747881355932204,0.7228837410694956,0.698835938331358,0.698835938331358,lemon;coin
lemon001S(10),raw_gt_box_prompt,2,0.7654343937840749,0.7648388920293951,0.7660298955387546,0.765965651874953,0.7666591732296314,lemon;coin
lemon001S(11),raw_gt_box_prompt,2,0.7535176464923684,0.7492713178294573,0.7577639751552795,0.7572521463699258,0.7621804617821122,lemon;coin
lemon001S(12),raw_gt_box_prompt,2,0.73546304282928,0.7149208113364823,0.7560052743220776,0.7358752357876168,0.7364204607646598,lemon;coin
lemon001S(13),raw_gt_box_prompt,2,0.731356920175002,0.7149122807017544,0.7478015596482496,0.731356920175002,0.731356920175002,lemon;coin
lemon001S(14),raw_gt_box_prompt,2,0.7599901039540249,0.7563384522734117,0.7636417556346382,0.7613537499462297,0.763139464231944,lemon;coin
lemon001S(15),raw_gt_box_prompt,2,0.72941498086386,0.7263440860215054,0.7324858757062147,0.72941498086386,0.72941498086386,lemon;coin
lemon001S(16),raw_gt_box_prompt,2,0.7230796856741604,0.7193232131562303,0.7268361581920904,0.7230796856741604,0.7230796856741604,lemon;coin
lemon001S(17),raw_gt_box_prompt,2,0.7439054206404826,0.7397837837837837,0.7480270574971815,0.7447506489540388,0.7458805924568637,lemon;coin
lemon001S(18),raw_gt_box_prompt,2,0.7053480824364107,0.6877183552808385,0.7229778095919828,0.7053480824364107,0.7053480824364107,lemon;coin
lemon001S(2),raw_gt_box_prompt,2,0.7402141800542966,0.7341597033921753,0.746268656716418,0.7430133573252127,0.7467809001467647,lemon;coin
lemon001S(3),raw_gt_box_prompt,2,0.7746831203944167,0.7698125616573496,0.7795536791314838,0.7778212529948112,0.7818786044507319,lemon;coin
lemon001S(4),raw_gt_box_prompt,2,0.7435662627314592,0.7303513319728642,0.7567811934900542,0.7454843481461818,0.7480449217387259,lemon;coin
lemon001S(5),raw_gt_box_prompt,2,0.7677288532962199,0.7508374130378769,0.7846202935545629,0.7890875794451313,0.8165292618381379,lemon;coin
lemon001S(6),raw_gt_box_prompt,2,0.7490812890879992,0.7370531239558971,0.7611094542201015,0.7551932286446152,0.7632235316749183,lemon;coin
